id,name,line1,line2,line3,line4,line5,status
101,北桥,5,0,0,0,0,1
102,剑川路,5,0,0,0,0,1
103,东川路,5,0,0,0,0,1
104,江川路,5,0,0,0,0,1
105,西渡,5,0,0,0,0,1
106,萧塘,5,0,0,0,0,1
107,奉浦大道,5,0,0,0,0,1
108,环城东路,5,0,0,0,0,1
109,望园路,5,0,0,0,0,1
110,金海湖,5,0,0,0,0,1
111,奉贤新城,5,0,0,0,0,1
112,金平路,5,0,0,0,0,1
113,华宁路,5,0,0,0,0,1
114,文井路,5,0,0,0,0,1
115,闵行开发区,5,0,0,0,0,1
116,港城路,6,10,0,0,0,1
117,外高桥保税区北,6,0,0,0,0,1
118,航津路,6,0,0,0,0,1
119,外高桥保税区南,6,0,0,0,0,1
120,洲海路,6,0,0,0,0,1
121,五洲大道,6,0,0,0,0,1
122,东靖路,6,0,0,0,0,1
123,巨峰路,6,12,0,0,0,1
124,五莲路,6,0,0,0,0,1
125,博兴路,6,0,0,0,0,1
126,金桥路,6,0,0,0,0,1
127,云山路,6,14,0,0,0,1
128,德平路,6,0,0,0,0,1
129,北洋泾路,6,0,0,0,0,1
130,民生路,6,14,18,0,0,1
131,源深体育中心,6,14,0,0,0,1
132,浦电路,6,0,0,0,0,1
133,临沂北路,6,0,0,0,0,1
134,上南路,6,0,0,0,0,1
135,华夏西路,6,0,0,0,0,1
136,高科中路,6,0,0,0,0,1
137,东明路,6,13,12,0,0,1
138,高科西路,6,7,12,0,0,1
139,临沂新村,6,12,0,0,0,1
140,东方体育中心,6,8,11,12,0,1
141,美兰湖,7,0,0,0,0,1
142,罗南新村,7,0,0,0,0,1
143,潘广路,7,0,0,0,0,1
144,刘行,7,0,0,0,0,1
145,顾村公园,7,15,0,0,0,1
146,祁华路,7,0,0,0,0,1
147,上海大学,7,0,0,0,0,1
148,南陈路,7,0,0,0,0,1
149,上大路,7,0,0,0,0,1
150,场中路,7,0,0,0,0,1
151,大场镇,7,0,0,0,0,1
152,行知路,7,0,0,0,0,1
153,大华三路,7,0,0,0,0,1
154,新村路,7,0,0,0,0,1
155,岚皋路,7,0,0,0,0,1
156,镇坪路,7,3,4,0,0,1
157,长寿路,7,13,0,0,0,1
158,昌平路,7,0,0,0,0,1
159,常熟路,7,1,14,15,0,1
160,肇嘉浜路,7,9,0,0,0,1
161,东安路,7,4,0,0,0,1
162,船厂路,7,0,0,0,0,1
163,后滩,7,0,0,0,0,1
164,长清路,7,13,0,0,0,1
165,耀华路,7,8,0,0,0,1
166,云台路,7,0,0,0,0,1
167,中华艺术宫,7,8,0,0,0,1
168,杨高南路,7,12,0,0,0,1
169,锦绣路,7,0,0,0,0,1
170,芳华路,7,0,0,0,0,1
171,龙阳路,7,2,16,18,0,1
172,芳甸路,7,9,18,0,0,1
173,花木路,7,0,0,0,0,1
174,市光路,8,0,0,0,0,1
175,嫩江路,8,0,0,0,0,1
176,翔殷路,8,0,0,0,0,1
177,黄兴公园,8,0,0,0,0,1
178,延吉中路,8,0,0,0,0,1
179,黄兴路,8,0,0,0,0,1
180,江浦路,8,18,0,0,0,1
181,鞍山新村,8,0,0,0,0,1
182,四平路,8,10,0,0,0,1
183,曲阳路,8,0,0,0,0,1
184,虹口足球场,8,3,0,0,0,1
185,西藏北路,8,0,0,0,0,1
186,中兴路,8,0,0,0,0,1
187,人民广场,8,1,2,0,0,1
188,大世界,8,14,0,0,0,1
189,老西门,8,10,14,0,0,1
190,陆家浜路,8,9,12,14,0,1
191,西藏南路,8,4,0,0,0,1
192,中华艺术宫,8,7,0,0,0,1
193,耀华路,8,7,0,0,0,1
194,成山路,8,13,0,0,0,1
195,杨思,8,0,0,0,0,1
196,济阳路,8,0,0,0,0,1
197,东方体育中心,8,6,11,12,0,1
198,沈杜公路,8,20,0,0,0,1
199,上海松江站,9,0,0,0,0,1
200,醉白池,9,0,0,0,0,1
201,松江体育中心,9,0,0,0,0,1
202,松江新城,9,0,0,0,0,1
203,松江大学城,9,0,0,0,0,1
204,洞泾,9,0,0,0,0,1
205,佘山,9,0,0,0,0,1
206,泗泾,9,0,0,0,0,1
207,九亭,9,14,0,0,0,1
208,中春路,9,14,0,0,0,1
209,七宝,9,19,0,0,0,1
210,星中路,9,12,14,0,0,1
211,合川路,9,12,14,0,0,1
212,漕河泾开发区,9,14,0,0,0,1
213,桂林路,9,14,0,0,0,1
214,宜山路,9,3,4,14,0,1
215,徐家汇,9,1,11,14,15,1
216,嘉善路,9,12,0,0,0,1
217,打浦桥,9,0,0,0,0,1
218,马当路,9,13,0,0,0,1
219,陆家浜路,9,8,12,14,0,1
220,小南门,9,0,0,0,0,1
221,商城路,9,0,0,0,0,1
222,世纪大道,9,2,4,6,14,1
223,杨高中路,9,18,0,0,0,1
224,芳甸路,9,7,18,0,0,1
225,蓝天路,9,12,14,0,0,1
226,台儿庄路,9,0,0,0,0,1
227,金桥路,9,0,0,0,0,1
228,金吉路,9,0,0,0,0,1
229,民雷路,9,14,0,0,0,1
230,顾唐路,9,14,0,0,0,1
231,曹路,9,0,0,0,0,1
232,航中路,10,0,0,0,0,1
233,紫藤路,10,0,0,0,0,1
234,龙溪路,10,0,0,0,0,1
235,上海动物园,10,0,0,0,0,1
236,虹桥1号航站楼,10,0,0,0,0,1
237,虹桥2号航站楼,10,2,17,0,0,1
238,虹桥火车站,10,2,17,0,0,1
239,宋园路,10,0,0,0,0,1
240,伊犁路,10,0,0,0,0,1
241,水城路,10,0,0,0,0,1
242,上海图书馆,10,0,0,0,0,1
243,新天地,10,13,0,0,0,1
244,陕西南路,10,1,12,14,15,1
245,豫园,10,14,0,0,0,1
246,南京东路,10,2,12,0,0,1
247,天潼路,10,12,0,0,0,1
248,四川北路,10,0,0,0,0,1
249,海伦路,10,4,0,0,0,1
250,邮电新村,10,0,0,0,0,1
251,四平路,10,8,0,0,0,1
252,同济大学,10,0,0,0,0,1
253,国权路,10,18,0,0,0,1
254,五角场,10,0,0,0,0,1
255,江湾体育场,10,0,0,0,0,1
256,三门路,10,0,0,0,0,1
257,殷高东路,10,0,0,0,0,1
258,新江湾城,10,0,0,0,0,1
259,高桥,10,0,0,0,0,1
260,高桥新村,10,0,0,0,0,1
261,基隆路,10,0,0,0,0,1
262,花桥,11,0,0,0,0,1
263,光明路,11,0,0,0,0,1
264,兆丰路,11,0,0,0,0,1
265,安亭,11,0,0,0,0,1
266,上海汽车城,11,0,0,0,0,1
267,昌吉东路,11,0,0,0,0,1
268,上海赛车场,11,0,0,0,0,1
269,嘉定北,11,0,0,0,0,1
270,嘉定西,11,0,0,0,0,1
271,白银路,11,0,0,0,0,1
272,嘉定新城,11,0,0,0,0,1
273,马陆,11,0,0,0,0,1
274,陈翔公路,11,0,0,0,0,1
275,南翔,11,14,0,0,0,1
276,桃浦新村,11,14,0,0,0,1
277,武威路,11,14,0,0,0,1
278,祁连山路,11,14,15,0,0,1
279,李子园,11,14,15,0,0,1
280,上海西站,11,14,15,0,0,1
281,真如,11,14,0,0,0,1
282,枫桥路,11,0,0,0,0,1
283,曹杨路,11,3,4,14,0,1
284,隆德路,11,13,0,0,0,1
285,江苏路,11,2,15,0,0,1
286,交通大学,11,10,0,0,0,1
287,徐家汇,11,1,9,14,15,1
288,上海游泳馆,11,0,0,0,0,1
289,龙华,11,12,0,0,0,1
290,云锦路,11,0,0,0,0,1
291,龙耀路,11,0,0,0,0,1
292,三林,11,12,0,0,0,1
293,三林东,11,0,0,0,0,1
294,浦三路,11,0,0,0,0,1
295,康恒路,11,0,0,0,0,1
296,御桥,11,18,0,0,0,1
297,罗山路,11,16,0,0,0,1
298,秀沿路,11,0,0,0,0,1
299,康新公路,11,0,0,0,0,1
300,迪士尼,11,0,0,0,0,1
301,七莘路,12,0,0,0,0,1
302,虹莘路,12,0,0,0,0,1
303,虹泉路,12,0,0,0,0,1
304,合川路,12,9,14,0,0,1
305,东兰路,12,0,0,0,0,1
306,虹漕路,12,15,0,0,0,1
307,桂林公园,12,15,0,0,0,1
308,龙漕路,12,3,0,0,0,1
309,漕宝路,12,1,0,0,0,1
310,龙华中路,12,0,0,0,0,1
311,龙华,12,11,0,0,0,1
312,龙耀路,12,11,0,0,0,1
313,云锦路,12,11,0,0,0,1
314,前滩,12,0,0,0,0,1
315,凌兆新村,12,0,0,0,0,1
316,三林,12,11,0,0,0,1
317,东明路,12,6,13,0,0,1
318,杨高南路,12,7,0,0,0,1
319,南浦大桥,12,4,14,0,0,1
320,陆家浜路,12,8,9,14,0,1
321,南京东路,12,2,10,0,0,1
322,天潼路,12,10,0,0,0,1
323,国际客运中心,12,0,0,0,0,1
324,提篮桥,12,0,0,0,0,1
325,江浦公园,12,18,0,0,0,1
326,宁国路,12,0,0,0,0,1
327,隆昌路,12,0,0,0,0,1
328,爱国路,12,0,0,0,0,1
329,复兴岛,12,0,0,0,0,1
330,东陆路,12,0,0,0,0,1
331,巨峰路,12,6,0,0,0,1
332,杨高北路,12,0,0,0,0,1
333,金京路,12,0,0,0,0,1
334,申江路,12,0,0,0,0,1
335,金桥镇,12,0,0,0,0,1
336,金运路,13,0,0,0,0,1
337,金沙江西路,13,0,0,0,0,1
338,丰庄,13,14,0,0,0,1
339,祁连山南路,13,0,0,0,0,1
340,真北路,13,15,0,0,0,1
341,大渡河路,13,15,0,0,0,1
342,金沙江路,13,3,4,14,0,1
343,隆德路,13,11,0,0,0,1
344,武宁路,13,14,0,0,0,1
345,长寿路,13,7,0,0,0,1
346,汉中路,13,1,12,0,0,1
347,自然博物馆,13,0,0,0,0,1
348,南京西路,13,2,12,0,0,1
349,淮海中路,13,15,0,0,0,1
350,新天地,13,10,0,0,0,1
351,马当路,13,9,0,0,0,1
352,世博会博物馆,13,0,0,0,0,1
353,世博大道,13,0,0,0,0,1
354,长清路,13,7,0,0,0,1
355,成山路,13,8,0,0,0,1
356,华鹏路,13,0,0,0,0,1
357,下南路,13,0,0,0,0,1
358,北蔡,13,0,0,0,0,1
359,陈春路,13,0,0,0,0,1
360,莲溪路,13,18,0,0,0,1
361,华夏中路,13,16,0,0,0,1
362,张江路,13,0,0,0,0,1
363,学林路,13,0,0,0,0,1
364,中科路,13,0,0,0,0,1
365,科学中路,13,0,0,0,0,1
366,张江站,13,19,0,0,0,1
367,封浜,14,0,0,0,0,1
368,金园五路,14,0,0,0,0,1
369,临洮路,14,0,0,0,0,1
370,嘉怡路,14,0,0,0,0,1
371,定边路,14,0,0,0,0,1
372,真新新村,14,0,0,0,0,1
373,丰庄,14,13,0,0,0,1
374,祁连山南路,14,0,0,0,0,1
375,真北路,14,13,15,0,0,1
376,铜川路,14,15,0,0,0,1
377,曹杨路,14,3,4,11,0,1
378,中宁路,14,0,0,0,0,1
379,武宁路,14,13,0,0,0,1
380,上海火车站,14,1,3,4,0,1
381,一大会址·黄陂南路,14,1,0,0,0,1
382,大世界,14,8,0,0,0,1
383,老西门,14,8,10,0,0,1
384,豫园,14,10,0,0,0,1
385,陆家浜路,14,8,9,12,0,1
386,南浦大桥,14,4,12,0,0,1
387,塘桥,14,4,0,0,0,1
388,蓝村路,14,4,6,0,0,1
389,浦东大道,14,4,0,0,0,1
390,昌邑路,14,18,0,0,0,1
391,歇浦路,14,0,0,0,0,1
392,云山路,14,6,0,0,0,1
393,蓝天路,14,9,12,0,0,1
394,红枫路,14,0,0,0,0,1
395,桂桥路,14,0,0,0,0,1
396,紫竹高新区,15,0,0,0,0,1
397,永德路,15,0,0,0,0,1
398,虹梅南路,15,0,0,0,0,1
399,朱梅路,15,0,0,0,0,1
400,罗秀路,15,0,0,0,0,1
401,华东理工大学,15,0,0,0,0,1
402,上海南站,15,1,3,19,0,1
403,百色路,15,0,0,0,0,1
404,植物园,15,0,0,0,0,1
405,上海体育馆,15,1,4,14,0,1
406,吴中路,15,0,0,0,0,1
407,姚虹路,15,0,0,0,0,1
408,红宝石路,15,0,0,0,0,1
409,娄山关路,15,2,0,0,0,1
410,伊犁路,15,10,0,0,0,1
411,水城路,15,10,0,0,0,1
412,龙溪路,15,10,0,0,0,1
413,江苏路,15,2,11,0,0,1
414,武定路,15,0,0,0,0,1
415,常熟路,15,1,7,14,0,1
416,衡山路,15,1,14,0,0,1
417,徐家汇,15,1,9,11,14,1
418,肇嘉浜路,15,7,9,0,0,1
419,东安路,15,4,7,0,0,1
420,船厂路,15,7,0,0,0,1
421,后滩,15,7,0,0,0,1
422,长清路,15,7,13,0,0,1
423,耀华路,15,7,8,0,0,1
424,云台路,15,7,0,0,0,1
425,中华艺术宫,15,7,8,0,0,1
426,杨高南路,15,7,12,0,0,1
427,锦绣路,15,7,0,0,0,1
428,芳华路,15,7,0,0,0,1
429,龙阳路,15,2,7,16,18,1
430,芳甸路,15,7,9,18,0,1
431,花木路,15,7,0,0,0,1
432,顾村公园,15,7,0,0,0,1
433,龙阳路,16,2,7,18,0,1
434,华夏中路,16,13,0,0,0,1
435,罗山路,16,11,0,0,0,1
436,周浦东,16,0,0,0,0,1
437,鹤沙航城,16,0,0,0,0,1
438,航头东,16,0,0,0,0,1
439,临港新城,16,0,0,0,0,1
440,书院,16,0,0,0,0,1
441,临港大道,16,0,0,0,0,1
442,滴水湖,16,0,0,0,0,1
443,东方绿舟,17,0,0,0,0,1
444,朱家角,17,0,0,0,0,1
445,淀山湖大道,17,0,0,0,0,1
446,汇金路,17,0,0,0,0,1
447,赵巷,17,0,0,0,0,1
448,嘉松中路,17,0,0,0,0,1
449,徐泾北城,17,0,0,0,0,1
450,蟠龙路,17,0,0,0,0,1
451,国家会展中心,17,0,0,0,0,1
452,徐泾东,17,2,0,0,0,1
453,虹桥2号航站楼,17,2,10,0,0,1
454,虹桥火车站,17,2,10,0,0,1
455,长江南路,18,3,0,0,0,1
456,殷高西路,18,3,0,0,0,1
457,武川路,18,0,0,0,0,1
458,复旦大学,18,0,0,0,0,1
459,国权路,18,10,0,0,0,1
460,抚顺路,18,0,0,0,0,1
461,江浦路,18,8,0,0,0,1
462,江浦公园,18,12,0,0,0,1
463,平凉路,18,0,0,0,0,1
464,丹阳路,18,0,0,0,0,1
465,民生路,18,6,14,0,0,1
466,昌邑路,18,14,0,0,0,1
467,迎春路,18,0,0,0,0,1
468,北中路,18,0,0,0,0,1
469,莲溪路,18,13,0,0,0,1
470,御桥,18,11,0,0,0,1
471,康桥,18,0,0,0,0,1
472,周浦,18,0,0,0,0,1
473,繁荣路,18,0,0,0,0,1
474,沈梅路,18,0,0,0,0,1
475,鹤涛路,18,0,0,0,0,1
476,下沙,18,0,0,0,0,1
477,航头西,18,0,0,0,0,1
478,航头,18,16,0,0,0,1
479,虹桥站,19,0,0,0,0,1
480,七宝,19,9,0,0,0,1
481,莘庄,19,1,5,0,0,1
482,上海南站,19,1,3,0,0,1
483,华泾,19,0,0,0,0,1
484,三林南,19,0,0,0,0,1
485,张江站,19,13,0,0,0,1
486,曹路站,19,0,0,0,0,1
487,浦东1号2号航站楼,19,0,0,0,0,1
488,三鲁公路,20,0,0,0,0,1
489,闵瑞路,20,0,0,0,0,1
490,浦航路,20,0,0,0,0,1
491,东城一路,20,0,0,0,0,1
492,汇臻路,20,0,0,0,0,1
493,上海儿童医院,15,0,0,0,0,1
494,彭渡,15,0,0,0,0,1
495,双柏路,15,0,0,0,0,1
496,虹梅南路,15,0,0,0,0,1
497,兴梅路,15,0,0,0,0,1
498,春申路,15,0,0,0,0,1
499,虹莘路,15,0,0,0,0,1
500,吴中路,15,0,0,0,0,1
501,姚虹路,15,0,0,0,0,1
502,红宝石路,15,0,0,0,0,1
503,古北路,15,0,0,0,0,1
504,天山路,15,0,0,0,0,1
505,威宁路,15,2,0,0,0,1
506,北新泾,15,2,0,0,0,1
507,淞虹路,15,2,0,0,0,1
508,祁连山南路,15,13,0,0,0,1
509,丰庄,15,13,14,0,0,1
510,金沙江西路,15,13,0,0,0,1
511,金运路,15,13,0,0,0,1
512,江桥,15,0,0,0,0,1
513,武威路,15,11,14,0,0,1
514,桃浦新村,15,11,14,0,0,1
515,南翔,15,11,14,0,0,1
516,马陆,15,11,0,0,0,1
517,嘉定新城,15,11,0,0,0,1
518,白银路,15,11,0,0,0,1
519,嘉定西,15,11,0,0,0,1
520,嘉定北,15,11,0,0,0,1
521,上海赛车场,15,11,0,0,0,1
522,昌吉东路,15,11,0,0,0,1
523,上海汽车城,15,11,0,0,0,1
524,安亭,15,11,0,0,0,1
525,花桥,15,11,0,0,0,1
